#{"t_start": 1652884494.4309957, "env_id": "TrajectoryGenerationURSim-v0"}
r,l,t,final_status,is_success
1.89848,46,30801.030436,"success",True
1.881294,60,30808.848423,"success",True
1.825395,90,30819.087463,"success",True
1.84387,63,30828.639107,"success",True
1.691879,136,30840.954286,"success",True
1.848641,82,30853.375197,"success",True
1.940191,61,30862.629375,"success",True
1.856913,65,30869.484705,"success",True
1.943681,59,30877.593515,"success",True
1.708426,123,30888.983773,"success",True
1.920743,39,30898.772981,"success",True
1.789368,103,30908.546166,"success",True
1.91834,67,30918.778391,"success",True
1.857932,55,30925.763487,"success",True
1.94895,29,30932.5031,"success",True
1.88836,42,30938.263534,"success",True
1.859221,97,30947.965681,"success",True
1.899617,50,30955.006999,"success",True
1.873626,71,30963.079026,"success",True
-1.494189,131,30975.538007,"collision",False
1.940452,52,30986.182451,"success",True
1.871273,49,30993.21747,"success",True
-0.636553,300,31014.546052,"max_steps_exceeded",False
1.89058,47,31023.370249,"success",True
1.957339,32,31029.91187,"success",True
1.922069,66,31036.950438,"success",True
1.681902,122,31046.957505,"success",True
1.756328,109,31060.342634,"success",True
1.882328,50,31070.364684,"success",True
1.783611,85,31080.075227,"success",True
1.888722,48,31089.304977,"success",True
1.777482,119,31100.308824,"success",True
1.865105,70,31111.727767,"success",True
1.753089,124,31123.655961,"success",True
1.917323,41,31134.103445,"success",True
1.774598,103,31144.071293,"success",True
1.57762,201,31161.583346,"success",True
1.708322,97,31174.877866,"success",True
1.882938,93,31186.64559,"success",True
-1.745886,204,31204.479874,"collision",False
-1.026484,300,31234.533213,"max_steps_exceeded",False
1.798899,68,31247.910944,"success",True
1.920606,57,31256.12261,"success",True
1.973986,22,31262.403953,"success",True
1.930777,45,31267.488399,"success",True
1.779207,143,31279.262455,"success",True
1.593717,129,31292.56751,"success",True
-0.845933,300,31317.387312,"max_steps_exceeded",False
-0.911674,300,31343.347682,"max_steps_exceeded",False
1.900733,47,31355.607035,"success",True
1.501621,151,31367.688717,"success",True
1.900698,52,31379.093087,"success",True
1.948976,29,31385.05194,"success",True
1.662127,130,31395.371893,"success",True
1.88476,49,31405.771178,"success",True
1.946446,32,31412.318719,"success",True
1.901592,56,31418.846388,"success",True
1.938841,45,31425.857143,"success",True
1.979083,22,31430.516563,"success",True
1.950807,42,31435.454909,"success",True
1.94033,30,31441.161523,"success",True
1.898987,75,31448.906091,"success",True
1.801995,66,31458.379267,"success",True
1.96511,40,31465.884151,"success",True
1.830017,78,31473.748317,"success",True
1.865665,79,31483.731572,"success",True
1.897381,47,31492.072218,"success",True
1.757238,112,31502.714016,"success",True
1.812519,63,31513.214142,"success",True
1.853345,55,31521.313638,"success",True
-0.76976,300,31542.240961,"max_steps_exceeded",False
1.940298,43,31556.31798,"success",True
1.782558,151,31568.846328,"success",True
1.900509,48,31580.169615,"success",True
1.862425,55,31587.896549,"success",True
1.886862,48,31594.898397,"success",True
1.661144,113,31605.854145,"success",True
1.834877,101,31619.311551,"success",True
1.591233,211,31637.76632,"success",True
-1.227394,132,31652.055501,"collision",False
1.947147,54,31660.679016,"success",True
1.965782,27,31666.774447,"success",True
1.909806,52,31672.477772,"success",True
1.953352,40,31679.225074,"success",True
1.918455,56,31686.057114,"success",True
1.932242,38,31692.707011,"success",True
1.941666,35,31698.763019,"success",True
1.67676,91,31706.998507,"success",True
1.876537,90,31718.625205,"success",True
1.93681,41,31725.469049,"success",True
1.928891,42,31731.682364,"success",True
1.730925,108,31741.428993,"success",True
1.938519,36,31750.363866,"success",True
1.866754,68,31758.051527,"success",True
1.942597,45,31766.409476,"success",True
1.899933,66,31774.140634,"success",True
1.926004,45,31782.156727,"success",True
1.919066,55,31789.314371,"success",True
1.884068,50,31796.485562,"success",True
1.791558,77,31805.704997,"success",True
1.86183,71,31815.394656,"success",True
1.940441,30,31822.258364,"success",True
1.936635,35,31827.789871,"success",True
1.719413,112,31837.617723,"success",True
1.784723,91,31849.536374,"success",True
1.871321,55,31859.195184,"success",True
1.692447,115,31870.613273,"success",True
1.98563,17,31878.875499,"success",True
1.915421,41,31883.689242,"success",True
1.820504,67,31891.649604,"success",True
1.970564,21,31898.280925,"success",True
1.961759,26,31902.383924,"success",True
1.708541,96,31910.956318,"success",True
1.922695,37,31919.678488,"success",True
1.760355,99,31928.830655,"success",True
1.929965,37,31938.097939,"success",True
1.826261,108,31948.076034,"success",True
1.978415,21,31956.143519,"success",True
1.779263,87,32048.445887,"success",True
1.96612,25,32056.651464,"success",True
1.913795,62,32063.214755,"success",True
1.876233,57,32070.616829,"success",True
1.594383,144,32083.44614,"success",True
1.74224,86,32095.277871,"success",True
1.892983,46,32104.32079,"success",True
1.812832,89,32113.786223,"success",True
1.727223,104,32125.564291,"success",True
1.933013,39,32134.881861,"success",True
1.903616,48,32141.531349,"success",True
1.994477,8,32146.15251,"success",True
1.835962,69,32151.668599,"success",True
1.875381,50,32159.528648,"success",True
-1.376151,123,32171.518876,"collision",False
1.856481,49,32181.444001,"success",True
1.853207,63,32189.579505,"success",True
1.979495,18,32195.648899,"success",True
1.924073,57,32201.370282,"success",True
1.927967,37,32207.884341,"success",True
1.84658,64,32215.369346,"success",True
1.663521,96,32225.716644,"success",True
1.859934,55,32235.797133,"success",True
1.870478,47,32243.78812,"success",True
1.930751,39,32250.53853,"success",True
1.868285,52,32257.67995,"success",True
1.84731,71,32266.505372,"success",True
1.662074,103,32277.764982,"success",True
1.952138,30,32286.193366,"success",True
1.863693,63,32293.190974,"success",True
1.931553,47,32300.576261,"success",True
1.891283,61,32308.297041,"success",True
1.863188,77,32317.332971,"success",True
1.895859,90,32327.032335,"success",True
1.701553,100,32339.103944,"success",True
1.851416,59,32348.809955,"success",True
1.812571,111,32359.48311,"success",True
1.989576,16,32365.29549,"success",True
1.764367,155,32375.834382,"success",True
1.805318,93,32387.178439,"success",True
1.927426,41,32395.650452,"success",True
1.788713,135,32407.092438,"success",True
1.888351,43,32417.305724,"success",True
1.8678,54,32424.80111,"success",True
1.934164,35,32431.775765,"success",True
1.88661,48,32437.932149,"success",True
1.911334,40,32444.769358,"success",True
1.687229,100,32454.549888,"success",True
1.844367,57,32464.357101,"success",True
1.776047,136,32476.363936,"success",True
1.970833,33,32486.542245,"success",True
1.866004,79,32494.263357,"success",True
1.934447,40,32501.920467,"success",True
1.7524,85,32510.532747,"success",True
1.861006,121,32523.728376,"success",True
1.868299,52,32534.561479,"success",True
1.963248,31,32541.393515,"success",True
1.978799,25,32546.0115,"success",True
1.964801,26,32550.52189,"success",True
1.833744,71,32557.34206,"success",True
-1.4924,300,32579.884779,"max_steps_exceeded",False
1.880983,83,32596.567731,"success",True
1.85385,71,32606.841353,"success",True
1.823509,99,32616.899632,"success",True
1.89793,52,32626.200209,"success",True
1.758818,117,32636.799969,"success",True
1.858641,62,32647.403627,"success",True
1.927646,59,32655.769833,"success",True
1.914104,63,32663.782449,"success",True
-1.209959,52,32670.69627,"collision",False
1.898442,46,32677.880693,"success",True
1.928004,51,32685.309141,"success",True
1.9674,37,32691.630611,"success",True
1.928882,61,32698.397759,"success",True
1.901767,44,32704.966749,"success",True
1.869454,51,32712.280004,"success",True
1.761939,103,32722.431695,"success",True
1.835924,110,32735.789683,"success",True
1.823073,90,32745.435099,"success",True
1.922121,38,32753.667898,"success",True
1.902429,41,32759.978321,"success",True
1.958206,42,32766.378903,"success",True
1.87034,58,32773.362725,"success",True
1.949903,42,32780.286346,"success",True
1.954595,31,32786.044446,"success",True
1.93416,37,32791.469727,"success",True
1.864105,111,32801.347694,"success",True
1.925298,46,32810.85408,"success",True
1.827801,77,32819.213097,"success",True
1.797613,63,32828.298756,"success",True
-1.147573,300,32849.696361,"max_steps_exceeded",False
1.911928,41,32862.863948,"success",True
1.924725,49,32869.936066,"success",True
1.903494,48,32876.981087,"success",True
1.80599,92,32886.984811,"success",True
1.843951,110,32900.164417,"success",True
1.836196,67,32910.988325,"success",True
1.872152,61,32919.560398,"success",True
1.85837,70,32928.556992,"success",True
1.882598,58,32936.839615,"success",True
1.995628,7,32941.912961,"success",True
1.763471,88,32948.488714,"success",True
1.878351,54,32958.072392,"success",True
1.834837,118,32969.643706,"success",True
1.900561,56,32979.673546,"success",True
-1.581545,300,33001.033708,"max_steps_exceeded",False
1.776821,93,33019.019233,"success",True
1.840042,94,33030.996532,"success",True
1.951638,40,33039.549245,"success",True
1.704276,174,33053.210424,"success",True
1.776242,104,33067.741881,"success",True
1.879948,105,33080.169771,"success",True
1.854111,94,33092.517328,"success",True
1.878078,61,33102.502545,"success",True
1.967912,31,33109.176551,"success",True
1.76492,106,33118.115246,"success",True
1.89717,55,33128.495167,"success",True
1.904079,42,33134.950514,"success",True
1.877294,51,33141.734064,"success",True
-1.478042,259,33160.841538,"collision",False
1.830732,93,33173.711469,"success",True
1.743493,83,33185.069535,"success",True
1.909582,71,33195.137196,"success",True
1.662606,113,33207.190626,"success",True
1.719684,142,33222.114575,"success",True
1.946671,32,33232.354073,"success",True
1.963856,26,33237.3551,"success",True
1.678122,116,33247.225705,"success",True
1.880746,74,33258.664007,"success",True
1.782908,128,33271.286717,"success",True
1.637164,129,33286.329118,"success",True
1.912289,58,33297.596686,"success",True
1.970694,21,33303.820619,"success",True
1.936807,35,33308.599181,"success",True
1.898802,42,33406.322971,"success",True
1.969137,21,33412.003724,"success",True
1.918677,42,33417.188065,"success",True
1.939418,36,33423.358196,"success",True
1.910806,40,33429.171287,"success",True
1.858202,67,33437.071274,"success",True
1.99322,9,33442.631245,"success",True
1.927761,54,33447.546072,"success",True
1.884355,64,33455.949726,"success",True
1.901514,46,33463.292098,"success",True
1.963725,38,33469.972045,"success",True
1.694927,88,33478.45451,"success",True
1.956124,27,33486.031313,"success",True
1.886561,48,33491.868656,"success",True
1.549174,124,33503.150916,"success",True
1.769852,89,33515.881155,"success",True
-1.270134,114,33528.849217,"collision",False
1.690166,93,33539.096334,"success",True
1.929951,58,33548.922615,"success",True
-1.563281,300,33570.07031,"max_steps_exceeded",False
1.981718,16,33582.26424,"success",True
1.875049,60,33587.899655,"success",True
1.951721,29,33594.020685,"success",True
-1.407191,300,33613.990735,"max_steps_exceeded",False
1.772762,123,33630.5726,"success",True
1.691438,106,33643.350625,"success",True
1.709735,86,33654.976664,"success",True
1.883498,76,33665.430083,"success",True
-0.966288,300,33687.337435,"max_steps_exceeded",False
-2.389354,228,33712.0518,"collision",False
-1.36541,139,33731.307709,"collision",False
1.947222,31,33739.292236,"success",True
1.812914,75,33747.054229,"success",True
1.949253,36,33754.891491,"success",True
1.979037,24,33759.668697,"success",True
-1.290958,121,33768.94165,"collision",False
1.91716,54,33778.930188,"success",True
1.901614,45,33785.541246,"success",True
1.74748,91,33795.005784,"success",True
1.870631,51,33803.803671,"success",True
1.679828,119,33815.247138,"success",True
1.645645,160,33831.593365,"success",True
1.970595,22,33839.209828,"success",True
1.806908,98,33847.480149,"success",True
1.953928,31,33855.612828,"success",True
1.764669,105,33864.408026,"success",True
1.840278,63,33874.635271,"success",True
-1.267793,109,33885.533406,"collision",False
1.970163,22,33894.037035,"success",True
1.873412,54,33900.094166,"success",True
1.932712,38,33907.345335,"success",True
1.793304,110,33917.177621,"success",True
1.900495,43,33926.646772,"success",True
1.884262,57,33934.230481,"success",True
-1.26927,113,33945.224339,"collision",False
1.881211,48,33954.672882,"success",True
1.930945,60,33962.770138,"success",True
1.798819,94,33971.473858,"success",True
1.981031,23,33979.221496,"success",True
1.849255,111,33987.788719,"success",True
-1.485482,300,34011.848455,"max_steps_exceeded",False
1.80842,87,34024.53813,"success",True
1.88575,50,34032.960619,"success",True
1.635444,111,34043.755308,"success",True
1.963467,36,34053.105781,"success",True
1.859855,49,34059.181323,"success",True
1.436358,194,34074.745352,"success",True
1.866436,53,34086.497764,"success",True
1.655038,138,34099.397652,"success",True
1.897492,52,34110.40181,"success",True
1.86823,59,34118.753038,"success",True
1.87833,50,34126.186052,"success",True
1.91219,51,34133.2562,"success",True
1.438528,137,34145.028679,"success",True
-1.064256,300,34168.805047,"max_steps_exceeded",False
1.861315,82,34180.705369,"success",True
1.888684,58,34190.468666,"success",True
1.86133,55,34198.203935,"success",True
1.714837,140,34210.471386,"success",True
1.895295,47,34221.367556,"success",True
1.87037,67,34229.706615,"success",True
-1.156295,51,34237.267155,"collision",False
-1.208504,300,34259.061234,"max_steps_exceeded",False
1.708924,122,34272.053318,"success",True
1.932552,33,34281.925079,"success",True
1.767208,77,34289.989628,"success",True
1.776733,106,34301.392,"success",True
1.950142,29,34309.72436,"success",True
1.835173,74,34317.263371,"success",True
1.846411,68,34325.557342,"success",True
1.933104,41,34332.736439,"success",True
1.878267,49,34339.550747,"success",True
1.978183,18,34345.331341,"success",True
-1.240309,113,34354.155296,"collision",False
1.845291,114,34366.756725,"success",True
1.626861,210,34383.087285,"success",True
1.951947,28,34392.458508,"success",True
-0.573512,300,34411.954215,"max_steps_exceeded",False
1.611138,128,34426.310104,"success",True
1.859887,96,34439.418491,"success",True
1.952688,47,34447.607671,"success",True
1.832052,84,34456.373483,"success",True
1.800375,113,34467.344365,"success",True
1.949929,45,34475.793355,"success",True
1.683704,132,34486.273829,"success",True
1.86096,99,34499.680942,"success",True
1.9871,14,34505.215284,"success",True
1.947632,53,34510.498228,"success",True
1.887223,57,34517.907826,"success",True
1.926639,48,34524.981996,"success",True
1.91352,51,34532.327337,"success",True
1.864522,54,34539.586263,"success",True
1.987525,14,34545.812514,"success",True
1.900298,53,34551.098386,"success",True
1.800709,60,34558.681533,"success",True
1.745215,85,34568.424242,"success",True
1.916014,41,34577.052729,"success",True
1.934244,33,34582.978416,"success",True
1.891101,67,34689.541849,"success",True
