#{"t_start": 1655903818.3287206, "env_id": "DobotTrajectory-v0"}
r,l,t,final_status,is_success
-2.313218,50,6774.468883,success,1.0
-1.192119,50,6774.785242,success,1.0
-2.026502,50,6775.080291,success,1.0
-1.412384,50,6775.415218,success,1.0
-3.220431,50,6775.738468,success,1.0
-1.747361,50,6776.035787,success,1.0
-2.933465,50,6776.357505,success,1.0
-2.634544,50,6776.656979,success,1.0
-1.220629,50,6776.950168,success,1.0
-1.097843,50,6777.242786,success,1.0
-1.899281,50,6777.573241,success,1.0
-0.956307,50,6777.870882,success,1.0
-1.531643,50,6778.189379,success,1.0
-1.808769,50,6778.482944,success,1.0
-1.163957,50,6778.774848,success,1.0
-2.938273,50,6779.069852,success,1.0
-4.120974,50,6779.361071,success,1.0
-4.5727,50,6779.682766,success,1.0
-0.935765,50,6779.978825,success,1.0
-0.97268,50,6780.292855,success,1.0
-2.670913,50,6780.589914,success,1.0
-4.633563,50,6780.883433,success,1.0
-1.350513,50,6781.197248,success,1.0
-1.732733,50,6781.537266,success,1.0
-3.819817,50,6781.848803,success,1.0
-3.156373,50,6782.144278,success,1.0
-1.287283,50,6782.438259,success,1.0
-3.317385,50,6782.730944,success,0.0
-0.987408,50,6783.09428,success,1.0
-1.571976,50,6783.429642,success,1.0
-1.652763,50,6783.722923,success,1.0
-2.771552,50,6784.014795,success,1.0
-1.469717,50,6784.347209,success,1.0
-1.102116,50,6784.639218,success,1.0
-3.367093,50,6784.938149,success,1.0
-0.982768,50,6785.241512,success,1.0
-2.23458,50,6785.560168,success,1.0
-1.079324,50,6785.875557,success,1.0
-2.517471,50,6786.212616,success,1.0
-1.12537,50,6786.504849,success,1.0
-2.388517,50,6786.798062,success,1.0
-2.425674,50,6787.149714,success,1.0
-1.713163,50,6787.446254,success,1.0
-1.154575,50,6787.762288,success,1.0
-3.127316,50,6788.058366,success,1.0
-2.614564,50,6788.349712,success,1.0
-5.241853,50,6788.674775,success,0.0
-3.05761,50,6788.993636,success,1.0
-4.456049,50,6789.288307,success,1.0
-1.122247,50,6789.607376,success,1.0
-1.804962,50,6789.900037,success,1.0
-1.218276,50,6790.259693,success,1.0
-3.332305,50,6790.559162,success,1.0
-1.025592,50,6790.853734,success,1.0
-2.829151,50,6791.152568,success,1.0
-3.607671,50,6791.484166,success,1.0
-2.548158,50,6791.780157,success,1.0
-1.523512,50,6792.071323,success,1.0
-1.147001,50,6792.395454,success,1.0
-1.565796,50,6792.725509,success,1.0
-1.837163,50,6793.01944,success,1.0
-2.571435,50,6793.342927,success,1.0
-2.056903,50,6793.672141,success,1.0
-1.029951,50,6793.976411,success,1.0
-5.206565,50,6794.286936,success,1.0
-3.378428,50,6794.581956,success,1.0
-1.785012,50,6794.874901,success,1.0
-1.126078,50,6795.166191,success,1.0
-2.821736,50,6795.476138,success,1.0
-2.873876,50,6795.803624,success,1.0
-0.884168,50,6796.126472,success,1.0
-1.122353,50,6796.420459,success,1.0
-4.792924,50,6796.710791,success,0.0
-2.703648,50,6797.000875,success,1.0
-4.108683,50,6797.311075,success,1.0
-2.759334,50,6797.603708,success,1.0
-1.080639,50,6797.893826,success,1.0
-4.330213,50,6798.184845,success,1.0
-3.138114,50,6798.499924,success,1.0
-2.472467,50,6798.79004,success,1.0
-0.980024,50,6799.081072,success,1.0
-2.88323,50,6799.399458,success,1.0
-1.446995,50,6799.692495,success,1.0
-1.900695,50,6800.008538,success,1.0
-2.695173,50,6800.303197,success,1.0
-2.982364,50,6800.620712,success,1.0
-3.287492,50,6800.917055,success,1.0
-1.840035,50,6801.207246,success,1.0
-3.2129,50,6801.508039,success,1.0
-1.720496,50,6801.814214,success,1.0
-1.227022,50,6802.133662,success,1.0
-1.336652,50,6802.447985,success,1.0
-1.017667,50,6802.744316,success,1.0
-1.314881,50,6803.037402,success,1.0
-0.761084,50,6803.356796,success,1.0
-2.380579,50,6803.690593,success,1.0
-2.134688,50,6803.980886,success,1.0
-1.079894,50,6804.273292,success,1.0
-4.267253,50,6804.568032,success,1.0
-0.959302,50,6804.857815,success,1.0
-1.312847,50,6805.152009,success,1.0
-2.679392,50,6805.445617,success,1.0
-2.204284,50,6805.742523,success,1.0
-2.911568,50,6806.036455,success,1.0
-4.343527,50,6806.354622,success,1.0
-2.366959,50,6806.647893,success,1.0
-3.68656,50,6806.939667,success,1.0
-0.952542,50,6807.712839,success,1.0
-1.63178,50,6808.0033,success,1.0
-1.851287,50,6808.321626,success,1.0
-2.100454,50,6808.616525,success,1.0
-2.977107,50,6808.907937,success,1.0
-4.091882,50,6809.223655,success,1.0
-2.612955,50,6809.517155,success,1.0
-1.169375,50,6809.809459,success,1.0
-3.573771,50,6810.102639,success,0.0
-1.418272,50,6810.392549,success,1.0
-3.451956,50,6810.683722,success,1.0
-1.872552,50,6811.000356,success,1.0
-3.121632,50,6811.296787,success,1.0
-1.068375,50,6811.617908,success,1.0
-3.736417,50,6811.939056,success,1.0
-4.010194,50,6812.260093,success,0.0
-1.398048,50,6812.557806,success,1.0
-3.248401,50,6812.84978,success,1.0
-1.028209,50,6813.141684,success,1.0
-1.139967,50,6813.434425,success,1.0
-5.14138,50,6813.733135,success,1.0
-4.472904,50,6814.050534,success,1.0
-3.53121,50,6814.345942,success,0.0
-1.86003,50,6814.637492,success,1.0
-1.931524,50,6814.927859,success,1.0
-4.133047,50,6815.220011,success,1.0
-1.880148,50,6815.510993,success,1.0
-1.664707,50,6815.858184,success,1.0
-3.049507,50,6816.19505,success,1.0
-1.627304,50,6816.49334,success,1.0
-2.636139,50,6816.797674,success,1.0
-3.528408,50,6817.095669,success,1.0
-1.70668,50,6817.388333,success,1.0
-2.434902,50,6817.710538,success,1.0
-4.968377,50,6818.002542,success,0.0
-2.005968,50,6818.293195,success,1.0
-2.586057,50,6818.5924,success,1.0
-4.955905,50,6818.901491,success,1.0
-3.31366,50,6819.218874,success,1.0
-2.872206,50,6819.534124,success,1.0
-1.331003,50,6819.823444,success,1.0
-1.26984,50,6820.133038,success,1.0
-0.914955,50,6820.454487,success,1.0
-0.989136,50,6820.748133,success,1.0
-3.77881,50,6821.040698,success,1.0
-0.99477,50,6821.332,success,1.0
-1.53494,50,6821.628195,success,1.0
-1.500724,50,6821.923313,success,1.0
-1.480469,50,6822.21771,success,1.0
-4.556814,50,6822.531816,success,1.0
-1.511402,50,6822.825953,success,1.0
-4.596921,50,6823.118786,success,1.0
-2.045039,50,6823.414372,success,1.0
-3.884197,50,6823.708204,success,1.0
-3.541141,50,6824.000607,success,1.0
-2.819994,50,6824.292524,success,1.0
-1.737527,50,6824.582997,success,1.0
-4.156158,50,6824.873398,success,1.0
-3.790789,50,6825.165809,success,1.0
-2.06096,50,6825.482479,success,1.0
-4.976496,50,6825.80747,success,0.0
-1.282374,50,6826.096764,success,1.0
-3.915426,50,6826.389771,success,0.0
-2.723943,50,6826.681162,success,1.0
-2.664346,50,6826.972417,success,0.0
-1.126202,50,6827.267632,success,1.0
-3.303518,50,6827.55508,success,1.0
-1.833019,50,6827.844674,success,1.0
-5.238249,50,6828.139106,success,0.0
-0.890021,50,6828.436505,success,1.0
-1.266372,50,6828.730281,success,1.0
-1.18135,50,6829.022559,success,1.0
-2.876081,50,6829.323219,success,1.0
-2.498119,50,6829.615379,success,1.0
-2.774063,50,6829.910768,success,1.0
-3.149417,50,6830.231067,success,1.0
-2.019005,50,6830.523098,success,1.0
-1.431434,50,6830.813186,success,1.0
-1.288645,50,6831.108141,success,1.0
-4.292635,50,6831.42984,success,1.0
-1.446942,50,6831.723835,success,1.0
-1.929033,50,6832.01887,success,1.0
-1.272106,50,6832.320957,success,1.0
-2.855127,50,6832.666955,success,1.0
-1.322699,50,6832.962563,success,1.0
-1.272652,50,6833.254745,success,1.0
-0.932465,50,6833.573997,success,1.0
-0.886916,50,6833.913267,success,1.0
-2.814257,50,6834.228542,success,1.0
-4.254934,50,6834.538234,success,1.0
-0.996795,50,6834.8484,success,1.0
-3.3228,50,6835.165948,success,1.0
-1.058164,50,6835.463229,success,1.0
-1.760347,50,6835.757124,success,1.0
-4.989954,50,6836.054034,success,1.0
-3.102793,50,6836.375288,success,1.0
-1.101043,50,6836.667574,success,1.0
-2.908238,50,6836.987078,success,1.0
-2.314256,50,6837.308667,success,1.0
-0.942413,50,6837.628091,success,1.0
-1.917084,50,6837.965402,success,1.0
-0.770711,50,6838.263161,success,1.0
-3.201444,50,6838.582184,success,0.0
-3.857977,50,6838.875556,success,1.0
-1.531808,50,6839.166827,success,1.0
-0.908986,50,6839.458893,success,1.0
-3.769856,50,6839.781274,success,0.0
-3.130893,50,6840.079099,success,1.0
-1.411046,50,6840.374686,success,1.0
-2.069633,50,6840.693342,success,1.0
-2.418262,50,6841.014956,success,1.0
-0.97514,50,6841.310402,success,1.0
-3.699195,50,6841.632747,success,1.0
-5.324223,50,6841.926877,success,0.0
-2.700734,50,6842.244593,success,1.0
-3.540194,50,6842.541393,success,1.0
-2.708067,50,6842.862293,success,1.0
-1.783215,50,6843.15888,success,1.0
-3.096405,50,6843.483881,success,1.0
-3.720396,50,6843.783207,success,1.0
-1.854631,50,6844.080577,success,1.0
-2.980482,50,6844.377474,success,1.0
-1.535884,50,6844.670719,success,1.0
-1.053845,50,6844.961466,success,1.0
-1.807163,50,6845.278803,success,1.0
-1.180817,50,6845.571693,success,1.0
-1.901228,50,6845.863661,success,1.0
-3.633798,50,6846.15486,success,1.0
-3.844385,50,6846.447517,success,1.0
-3.865644,50,6846.740143,success,1.0
-4.216794,50,6847.031962,success,1.0
-4.130103,50,6847.325788,success,0.0
-1.662155,50,6847.641486,success,1.0
-2.069539,50,6847.932955,success,1.0
-2.089024,50,6848.228071,success,1.0
-0.873485,50,6848.52186,success,1.0
-2.089203,50,6848.826612,success,1.0
-0.970627,50,6849.12074,success,1.0
-2.279137,50,6849.412755,success,1.0
-3.945225,50,6849.737464,success,0.0
-1.514377,50,6850.072672,success,1.0
-1.65081,50,6850.374354,success,1.0
-2.77094,50,6850.670704,success,1.0
-2.323946,50,6850.964074,success,1.0
-0.898397,50,6851.283775,success,1.0
-0.850674,50,6851.578383,success,1.0
-0.825969,50,6851.874994,success,1.0
-1.27952,50,6852.192147,success,1.0
-1.701432,50,6852.485297,success,1.0
-4.875463,50,6852.804444,success,1.0
-5.132772,50,6853.120776,success,1.0
-2.54486,50,6853.412154,success,1.0
-2.727935,50,6853.707736,success,1.0
-0.873882,50,6854.026032,success,1.0
-0.914839,50,6854.313944,success,1.0
-3.980776,50,6854.53246,success,1.0
-0.92157,50,6854.749164,success,1.0
-4.496577,50,6854.966794,success,1.0
-3.006348,50,6855.183393,success,1.0
-1.481811,50,6855.402221,success,1.0
-1.031191,50,6855.619807,success,1.0
-1.210645,50,6855.836855,success,1.0
-2.636511,50,6856.056048,success,1.0
-1.194469,50,6856.273503,success,1.0
-1.337015,50,6856.490469,success,1.0
-1.27698,50,6856.707068,success,1.0
-0.813509,50,6856.924858,success,1.0
-1.03791,50,6857.141706,success,1.0
-1.309088,50,6857.359011,success,1.0
-1.250962,50,6857.578009,success,1.0
-2.311379,50,6857.79618,success,1.0
-1.447922,50,6858.012467,success,1.0
-1.551882,50,6858.277753,success,1.0
-2.398275,50,6858.570407,success,1.0
-2.284283,50,6858.865282,success,1.0
-0.775821,50,6859.179639,success,1.0
-3.590901,50,6859.529806,success,1.0
-3.075066,50,6859.823277,success,1.0
-2.510564,50,6860.11532,success,1.0
-4.946334,50,6860.409368,success,1.0
-1.496478,50,6860.706699,success,1.0
-1.591432,50,6861.01077,success,1.0
-0.916877,50,6861.325676,success,1.0
-2.042676,50,6861.662733,success,1.0
-1.916767,50,6861.959615,success,1.0
-1.851116,50,6862.251337,success,1.0
-1.912784,50,6862.571343,success,1.0
-1.009453,50,6862.8913,success,1.0
-1.47088,50,6863.188409,success,1.0
-1.070419,50,6863.501176,success,1.0
-3.878134,50,6863.797411,success,1.0
-1.103761,50,6864.105353,success,1.0
-0.721223,50,6864.402233,success,1.0
-0.875241,50,6864.693669,success,1.0
-1.375798,50,6864.985289,success,1.0
-2.879617,50,6865.277895,success,1.0
-1.689073,50,6865.612089,success,1.0
-5.837438,50,6865.906795,success,0.0
-2.835203,50,6866.197384,success,1.0
-1.405518,50,6866.506156,success,1.0
-1.447638,50,6867.273442,success,1.0
-2.714555,50,6867.56391,success,1.0
-0.898999,50,6867.856138,success,1.0
-3.577436,50,6868.149915,success,0.0
-1.521799,50,6868.447265,success,1.0
-1.038792,50,6868.736632,success,1.0
-2.263393,50,6869.034886,success,1.0
-2.549929,50,6869.34833,success,1.0
-1.028258,50,6869.566154,success,1.0
-0.761445,50,6869.781651,success,1.0
-0.899508,50,6869.997617,success,1.0
-1.14323,50,6870.239718,success,1.0
-0.915413,50,6870.535361,success,1.0
-2.604715,50,6870.826149,success,1.0
-1.030695,50,6871.115459,success,1.0
-2.979531,50,6871.407583,success,1.0
-1.328665,50,6871.697381,success,1.0
-3.807438,50,6872.015822,success,1.0
-2.561601,50,6872.333677,success,1.0
-2.771949,50,6872.649771,success,1.0
-5.462127,50,6872.945012,success,0.0
-1.033422,50,6873.260881,success,1.0
-4.198353,50,6873.557073,success,1.0
-1.70669,50,6873.897026,success,1.0
-1.910713,50,6874.237861,success,1.0
-0.822016,50,6874.556675,success,1.0
-2.64752,50,6874.871897,success,0.0
-2.900111,50,6875.166404,success,1.0
-1.113612,50,6875.514515,success,1.0
-2.685768,50,6875.830348,success,1.0
-1.196051,50,6876.124101,success,1.0
-1.066795,50,6876.437656,success,1.0
-3.031847,50,6876.730115,success,1.0
-1.687104,50,6877.019528,success,1.0
-1.250763,50,6877.309726,success,1.0
-3.243172,50,6877.601878,success,1.0
-2.093151,50,6877.926941,success,1.0
-4.979772,50,6878.23372,success,1.0
-0.92291,50,6878.566986,success,1.0
-2.728013,50,6878.860727,success,0.0
-1.221032,50,6879.155436,success,1.0
-2.359828,50,6879.450643,success,1.0
-2.396206,50,6879.772878,success,1.0
-1.529216,50,6880.110117,success,1.0
-3.339211,50,6880.410384,success,1.0
-2.729031,50,6880.742085,success,1.0
-2.955638,50,6881.038276,success,1.0
-2.414897,50,6881.336274,success,1.0
-2.787945,50,6881.627601,success,1.0
-4.379688,50,6881.91779,success,0.0
-1.326458,50,6882.229511,success,1.0
-3.432043,50,6882.586638,success,1.0
-2.011079,50,6882.883903,success,1.0
-2.317808,50,6883.177439,success,1.0
-1.598772,50,6883.474392,success,1.0
-1.503509,50,6883.785858,success,1.0
-0.914388,50,6884.076669,success,1.0
-1.945112,50,6884.380602,success,1.0
-4.236509,50,6884.6789,success,1.0
-1.336933,50,6884.968777,success,1.0
-1.32548,50,6885.262052,success,1.0
-1.438916,50,6885.551249,success,1.0
-5.0874,50,6885.869623,success,1.0
-2.111717,50,6886.165183,success,1.0
-4.044592,50,6886.481002,success,1.0
-4.342912,50,6886.79055,success,1.0
-2.795857,50,6887.084533,success,1.0
-0.863986,50,6887.380022,success,1.0
-1.619377,50,6887.677598,success,1.0
-0.837328,50,6887.971666,success,1.0
-2.674449,50,6888.262752,success,1.0
-1.393522,50,6888.598327,success,1.0
-1.382133,50,6888.908444,success,1.0
-1.409981,50,6889.204145,success,1.0
-2.720306,50,6889.538552,success,1.0
-1.368364,50,6889.837788,success,1.0
-2.244307,50,6890.152172,success,1.0
-1.443865,50,6890.466928,success,1.0
-3.314975,50,6890.761866,success,0.0
-2.003703,50,6891.073891,success,1.0
-5.283968,50,6891.392119,success,0.0
-0.937799,50,6891.685793,success,1.0
-2.799488,50,6892.0119,success,1.0
-3.065703,50,6892.322573,success,1.0
-3.709321,50,6892.619837,success,1.0
-1.265101,50,6892.951187,success,1.0
-1.320178,50,6893.264929,success,1.0
-2.340225,50,6893.577983,success,1.0
-2.130741,50,6893.923748,success,1.0
-1.255469,50,6894.215542,success,1.0
-3.09957,50,6894.50751,success,0.0
-5.061951,50,6894.796011,success,0.0
-1.649801,50,6895.086181,success,1.0
-1.971776,50,6895.402156,success,1.0
-5.101844,50,6895.727453,success,0.0
-1.409693,50,6896.020757,success,1.0
-2.877467,50,6896.337704,success,1.0
-0.977597,50,6896.631834,success,1.0
-5.452749,50,6896.924603,success,1.0
-5.328552,50,6897.214629,success,0.0
-2.2946,50,6897.507445,success,1.0
-2.688654,50,6897.79842,success,1.0
-1.893696,50,6898.088945,success,1.0
-1.724495,50,6898.379241,success,1.0
-3.613,50,6898.672973,success,1.0
-2.06046,50,6898.962652,success,1.0
-1.267247,50,6899.256238,success,1.0
-2.384521,50,6899.576303,success,1.0
-0.717649,50,6899.891673,success,1.0
-2.755384,50,6900.184149,success,1.0
-1.948905,50,6900.480184,success,1.0
-0.848393,50,6900.769366,success,1.0
-2.292894,50,6901.087041,success,1.0
-1.252368,50,6901.398939,success,1.0
-1.017051,50,6901.693237,success,1.0
-2.207052,50,6901.983419,success,1.0
-3.279276,50,6902.276132,success,1.0
-1.720253,50,6902.5694,success,1.0
-1.885325,50,6902.90272,success,1.0
-1.723226,50,6903.19532,success,1.0
-1.278204,50,6903.485564,success,1.0
-1.079464,50,6903.778472,success,1.0
-5.325282,50,6904.071409,success,0.0
-2.659351,50,6904.378188,success,1.0
-2.827911,50,6904.675335,success,1.0
-1.926872,50,6904.968355,success,1.0
-0.724668,50,6905.258662,success,1.0
-2.563366,50,6905.547191,success,1.0
-1.692356,50,6905.842079,success,1.0
-1.21605,50,6906.162716,success,1.0
-2.302575,50,6906.453854,success,1.0
-0.734437,50,6906.745178,success,1.0
-3.095306,50,6907.040254,success,0.0
-2.19918,50,6907.330555,success,1.0
-1.925864,50,6907.625012,success,1.0
-1.156674,50,6907.942305,success,1.0
-1.483796,50,6908.255819,success,1.0
-5.368399,50,6908.54969,success,0.0
-1.689773,50,6908.839597,success,1.0
-2.217465,50,6909.13324,success,1.0
-1.492351,50,6909.42416,success,1.0
-1.761489,50,6909.717185,success,1.0
-4.60053,50,6910.038807,success,1.0
-0.793171,50,6910.35184,success,1.0
-2.214573,50,6910.672517,success,1.0
-1.299663,50,6910.986305,success,1.0
-3.703149,50,6911.280027,success,1.0
-1.082366,50,6911.593814,success,1.0
-4.363677,50,6911.907011,success,1.0
-4.670748,50,6912.20143,success,1.0
-3.000227,50,6912.496281,success,1.0
-1.791838,50,6912.788427,success,1.0
-2.658047,50,6913.084939,success,1.0
-5.028472,50,6913.376758,success,0.0
-2.302441,50,6913.664359,success,1.0
-4.277645,50,6913.955394,success,1.0
-1.720958,50,6914.270164,success,1.0
-2.732128,50,6914.577533,success,1.0
-0.941905,50,6914.872953,success,1.0
-3.221083,50,6915.185619,success,1.0
-3.247457,50,6915.502501,success,1.0
-1.080673,50,6915.82172,success,1.0
-1.270699,50,6916.130305,success,1.0
-1.55659,50,6916.454336,success,1.0
-0.755696,50,6916.750677,success,1.0
-1.450694,50,6917.039173,success,1.0
-1.52824,50,6917.334104,success,1.0
-1.956978,50,6917.654646,success,1.0
-3.003827,50,6917.946733,success,1.0
-5.419684,50,6918.239362,success,0.0
-2.363187,50,6918.534894,success,1.0
-1.32344,50,6918.853642,success,1.0
-2.145314,50,6919.147743,success,1.0
-2.558092,50,6919.458638,success,1.0
-3.611645,50,6919.750553,success,1.0
-3.813556,50,6920.06862,success,1.0
-5.073912,50,6920.390386,success,1.0
-1.621753,50,6920.684195,success,1.0
-0.717509,50,6920.977147,success,1.0
-1.018614,50,6921.291854,success,1.0
-1.638002,50,6921.609076,success,1.0
-1.405277,50,6921.899518,success,1.0
-1.397065,50,6922.18882,success,1.0
-2.418077,50,6922.481426,success,1.0
-1.402819,50,6922.77105,success,1.0
-1.539305,50,6923.061871,success,1.0
-5.788548,50,6923.37832,success,0.0
