#{"t_start": 1653058460.931254, "env_id": "TrajectoryGenerationURSim-v0"}
r,l,t,final_status,is_success
1.810182,91,88558.490218,success,True
1.809867,67,88568.884031,success,True
1.88401,63,88578.037421,success,True
1.94831,30,88585.121116,success,True
1.923791,38,88591.008129,success,True
1.888798,56,88598.311471,success,True
1.86971,53,88605.958905,success,True
1.875683,46,88613.914928,success,True
1.982427,25,88620.057496,success,True
1.74432,102,88628.627629,success,True
1.848621,69,88639.900606,success,True
1.708138,114,88651.782849,success,True
1.94273,31,88660.810032,success,True
1.851866,60,88667.832217,success,True
1.86391,57,88676.045827,success,True
1.906583,42,88683.375991,success,True
1.934013,34,88689.963995,success,True
1.928075,44,88696.444191,success,True
1.988105,12,88701.200225,success,True
1.916546,39,88705.565879,success,True
1.868122,54,88712.992351,success,True
1.987639,13,88719.18576,success,True
1.862583,61,88724.980039,success,True
1.954709,28,88731.486706,success,True
1.903206,40,88737.261216,success,True
1.834904,89,88746.685153,success,True
1.931117,36,88755.043042,success,True
1.951502,28,88760.735898,success,True
1.965857,28,88765.793213,success,True
1.42399,253,88782.533287,success,True
1.914706,37,88794.869806,success,True
1.669011,116,88805.657594,success,True
1.772656,135,88881.637096,success,True
1.757062,118,88893.985459,success,True
1.589269,165,88911.033006,success,True
1.758584,95,88924.754401,success,True
1.94591,30,88932.853549,success,True
1.849002,55,88939.545205,success,True
1.947247,32,88946.207644,success,True
1.869142,48,88952.524957,success,True
1.94004,30,88959.22971,success,True
1.85818,70,88966.671915,success,True
1.863134,49,88974.807899,success,True
1.877411,50,88982.55489,success,True
1.86331,53,88990.638363,success,True
1.566592,152,89004.615474,success,True
1.862157,51,89016.090045,success,True
1.975649,20,89022.260172,success,True
1.924316,37,89027.451977,success,True
1.855553,63,89035.189206,success,True
1.931315,51,89043.013014,success,True
-1.061696,45,89049.110652,collision,False
1.987848,13,89053.836409,success,True
1.94691,39,89058.344254,success,True
1.892144,50,89064.847591,success,True
1.801413,84,89074.825262,success,True
1.976393,18,89081.598705,success,True
1.868704,54,89087.193726,success,True
1.699816,97,89097.652059,success,True
1.658349,113,89110.389353,success,True
1.888487,43,89120.584998,success,True
1.88316,54,89128.24843,success,True
1.883243,52,89135.927521,success,True
1.927144,36,89143.406528,success,True
1.937546,34,89149.339023,success,True
1.880225,60,89156.650362,success,True
-1.075274,42,89163.919481,collision,False
1.951194,33,89169.357301,success,True
1.848918,66,89176.406973,success,True
1.921757,60,89185.272565,success,True
1.684216,89,89195.345553,success,True
1.766958,90,89206.672984,success,True
1.874535,51,89215.991502,success,True
1.840682,68,89225.082475,success,True
1.934035,34,89232.370303,success,True
1.878571,55,89239.502463,success,True
1.857594,96,89249.809346,success,True
1.887508,56,89259.974251,success,True
1.663651,140,89272.699367,success,True
1.884223,47,89283.740231,success,True
1.866924,51,89291.340652,success,True
1.935553,57,89299.78994,success,True
1.750673,80,89309.274874,success,True
1.875669,51,89318.09306,success,True
1.972175,31,89324.911634,success,True
1.712808,98,89333.800579,success,True
1.848202,69,89344.399633,success,True
1.929152,35,89351.81352,success,True
1.736676,107,89361.911643,success,True
1.826263,95,89374.270031,success,True
1.856025,73,89384.937621,success,True
1.994115,8,89390.901611,success,True
1.988594,12,89393.432114,success,True
1.916343,61,89399.038893,success,True
1.933829,48,89406.896508,success,True
1.794774,79,89415.638687,success,True
1.911283,40,89424.003866,success,True
1.918755,40,89430.585336,success,True
1.792124,78,89439.251058,success,True
1.876355,120,89451.756223,success,True
1.895471,46,89461.11505,success,True
1.652262,131,89473.389195,success,True
1.889702,47,89484.404207,success,True
1.96958,23,89490.460991,success,True
1.990247,11,89494.168926,success,True
1.690296,127,89503.479488,success,True
1.801804,95,89517.012581,success,True
1.955463,26,89525.115437,success,True
1.77635,108,89534.684945,success,True
1.982415,16,89542.535425,success,True
1.769358,90,89550.133845,success,True
1.931852,45,89559.576023,success,True
1.929074,34,89565.757256,success,True
1.849835,89,89574.885522,success,True
1.967419,29,89582.50435,success,True
1.925456,34,89587.265935,success,True
1.906404,43,89593.446049,success,True
1.84336,64,89601.765048,success,True
1.840169,83,89611.78568,success,True
1.985018,19,89618.944966,success,True
1.688499,111,89627.815562,success,True
1.862112,76,89639.44996,success,True
1.804796,84,89649.964732,success,True
1.992163,11,89656.736205,success,True
1.867902,93,89664.198619,success,True
1.859221,88,89675.965599,success,True
1.634435,132,89688.335613,success,True
1.970688,35,89698.360421,success,True
1.594587,133,89709.315896,success,True
1.933021,32,89719.263582,success,True
1.640067,142,89731.017223,success,True
1.971325,35,89741.805622,success,True
1.804855,90,89750.079154,success,True
1.860276,52,89759.51813,success,True
1.831963,95,89769.96424,success,True
1.813588,80,89781.285357,success,True
1.905367,83,89791.83301,success,True
1.824925,74,89802.247674,success,True
1.610013,134,89815.286636,success,True
1.77304,84,89828.334013,success,True
1.869576,89,89839.632575,success,True
1.814977,69,89848.074708,success,True
1.760802,115,89860.064331,success,True
1.849148,69,89871.273881,success,True
1.872512,51,89879.692808,success,True
1.705673,110,89891.166777,success,True
1.948594,37,89900.562924,success,True
1.89115,64,89907.571188,success,True
1.952947,27,89913.757996,success,True
1.754224,107,89923.208869,success,True
1.822533,64,89934.348444,success,True
1.866573,52,89942.491323,success,True
1.846775,91,89952.877028,success,True
1.934357,53,89962.546299,success,True
1.958416,26,89968.923413,success,True
1.908001,39,89974.575249,success,True
1.909144,70,89982.578173,success,True
1.79085,91,89991.852689,success,True
1.75386,115,90004.612536,success,True
1.899954,43,90014.509432,success,True
1.847885,96,90024.464708,success,True
1.824383,66,90034.94711,success,True
1.745495,93,90045.868537,success,True
1.696593,119,90058.795647,success,True
1.83996,59,90069.648739,success,True
1.70123,91,90079.714986,success,True
-1.041498,300,90103.100252,max_steps_exceeded,False
1.96063,24,90111.730121,success,True
1.863451,86,90119.688277,success,True
1.971423,20,90126.985585,success,True
1.989813,12,90130.498018,success,True
1.882772,48,90135.317875,success,True
1.958549,38,90142.479029,success,True
1.741306,98,90150.809214,success,True
1.934931,38,90159.603443,success,True
1.929212,48,90165.234818,success,True
1.584812,138,90176.282406,success,True
1.674069,135,90191.188274,success,True
1.849897,73,90203.928664,success,True
1.942982,37,90212.229717,success,True
1.94035,37,90217.984207,success,True
1.97414,27,90320.828354,success,True
1.894304,52,90326.996947,success,True
1.906383,40,90333.988666,success,True
1.848003,58,90341.477038,success,True
1.642848,118,90353.956889,success,True
1.661492,132,90369.238194,success,True
1.829261,74,90381.570604,success,True
1.944659,37,90389.437947,success,True
1.912408,41,90395.527861,success,True
1.848252,71,90403.815467,success,True
1.878941,50,90411.25498,success,True
1.684428,112,90422.278378,success,True
1.876253,60,90433.281322,success,True
1.395388,154,90446.807511,success,True
1.873815,90,90460.639897,success,True
1.659626,130,90473.217369,success,True
1.867435,59,90484.735509,success,True
1.790795,96,90495.081875,success,True
1.904244,43,90504.598927,success,True
1.963795,32,90510.940672,success,True
1.787806,85,90519.116348,success,True
-1.249942,184,90535.870513,collision,False
1.928406,46,90545.340883,success,True
1.871261,53,90552.460634,success,True
1.745379,102,90563.232687,success,True
1.948638,49,90572.694398,success,True
1.96621,24,90577.670233,success,True
1.777492,89,90585.951017,success,True
1.970521,28,90594.014563,success,True
1.902199,46,90599.728448,success,True
1.803198,98,90610.07288,success,True
1.637502,123,90623.24252,success,True
1.91789,54,90634.292544,success,True
1.726263,121,90645.84248,success,True
1.866871,51,90656.788627,success,True
1.968232,30,90663.598333,success,True
1.90971,59,90669.865379,success,True
1.827391,123,90681.487918,success,True
1.827629,74,90690.513288,success,True
1.864579,55,90699.40123,success,True
1.753759,96,90709.47163,success,True
1.839561,66,90719.70404,success,True
1.951911,30,90726.751274,success,True
1.794736,85,90734.872352,success,True
1.944559,30,90742.907557,success,True
1.89083,62,90749.941632,success,True
1.849751,65,90758.850164,success,True
1.939734,37,90765.981312,success,True
1.829883,86,90774.518305,success,True
1.671378,109,90787.260736,success,True
1.976009,30,90796.223591,success,True
1.790525,123,90806.601793,success,True
1.684954,120,90818.760129,success,True
1.89075,58,90829.747472,success,True
1.632592,124,90841.209632,success,True
1.929729,57,90852.825621,success,True
1.896004,77,90861.117169,success,True
1.926463,52,90867.887093,success,True
1.928853,35,90874.545367,success,True
1.899766,48,90881.251285,success,True
1.818071,86,90891.151582,success,True
1.714735,84,90902.616007,success,True
1.956889,27,90910.496271,success,True
1.89082,54,90916.875201,success,True
1.908818,42,90923.7455,success,True
1.898437,46,90930.466529,success,True
1.799797,83,90940.113591,success,True
1.958744,25,90947.839889,success,True
1.767903,104,90956.764855,success,True
1.886744,60,90967.655676,success,True
1.787431,87,90977.540491,success,True
1.859044,88,90989.011767,success,True
1.808827,61,90999.204911,success,True
1.895996,43,91007.168694,success,True
1.89549,46,91014.572458,success,True
1.889862,49,91022.116177,success,True
1.936074,33,91029.270546,success,True
1.837562,62,91036.892651,success,True
1.684524,113,91048.44683,success,True
1.948937,29,91058.09674,success,True
1.590447,123,91068.511853,success,True
1.989684,13,91077.709274,success,True
1.7303,89,91084.748024,success,True
1.752499,87,91096.110895,success,True
1.989872,11,91102.994795,success,True
1.978441,27,91106.674754,success,True
1.539506,144,91117.940684,success,True
1.737222,86,91131.297935,success,True
1.955908,39,91140.019308,success,True
-0.642699,300,91160.577111,max_steps_exceeded,False
1.92809,63,91174.702846,success,True
1.965188,32,91180.076785,success,True
1.833116,68,91187.257158,success,True
1.721777,113,91199.068851,success,True
1.575926,138,91214.649121,success,True
1.895858,48,91225.669462,success,True
1.870804,50,91233.564823,success,True
1.914386,40,91240.857843,success,True
1.677563,114,91251.350766,success,True
1.842874,59,91262.080894,success,True
1.95163,28,91269.45816,success,True
1.80533,69,91276.942032,success,True
1.646064,97,91287.768997,success,True
1.893338,45,91297.215063,success,True
1.908157,53,91305.084904,success,True
1.944894,32,91311.275786,success,True
1.900028,46,91317.654373,success,True
1.918094,48,91325.238198,success,True
1.932083,35,91331.392901,success,True
1.893456,52,91338.144698,success,True
1.953167,31,91344.323513,success,True
1.61794,106,91353.742425,success,True
1.871202,67,91364.826337,success,True
1.874333,77,91374.636136,success,True
1.879959,74,91385.189909,success,True
1.757071,86,91395.817725,success,True
1.754872,117,91409.152342,success,True
1.904769,61,91420.569986,success,True
1.965452,26,91427.079346,success,True
1.738065,108,91435.644162,success,True
1.840578,80,91447.677845,success,True
1.967201,24,91455.392488,success,True
1.852094,57,91461.655302,success,True
1.778018,85,91472.112582,success,True
1.827507,84,91483.008975,success,True
1.88689,49,91491.870944,success,True
1.848128,55,91499.501062,success,True
1.800347,79,91509.335349,success,True
1.833452,73,91519.381369,success,True
1.8382,100,91530.748334,success,True
1.915657,43,91540.17033,success,True
1.857507,56,91547.207342,success,True
1.9061,46,91554.365307,success,True
1.709314,91,91562.851076,success,True
1.899705,53,91572.361528,success,True
1.858665,103,91582.526025,success,True
1.975543,19,91587.660868,success,True
1.85295,85,91595.306465,success,True
1.887363,48,91604.345531,success,True
1.937822,43,91611.721919,success,True
1.781739,85,91620.891356,success,True
1.973993,27,91628.961819,success,True
1.78179,74,91635.605146,success,True
1.927435,41,91643.350562,success,True
1.902754,52,91725.262065,success,True
1.905188,38,91732.3557,success,True
1.584338,134,91743.926826,success,True
1.939865,38,91754.191181,success,True
1.903741,44,91760.432965,success,True
1.919994,78,91769.564287,success,True
1.978896,20,91776.555883,success,True
1.637171,117,91785.913441,success,True
1.868417,74,91798.339537,success,True
1.926115,65,91806.847827,success,True
1.914788,74,91816.247755,success,True
